frame_index,frame_path,t,hand_found,cam_tx,cam_ty,cam_tz,roll,pitch,yaw,grip_raw_px,kp00_x,kp00_y,kp00_conf,kp01_x,kp01_y,kp01_conf,kp02_x,kp02_y,kp02_conf,kp03_x,kp03_y,kp03_conf,kp04_x,kp04_y,kp04_conf,kp05_x,kp05_y,kp05_conf,kp06_x,kp06_y,kp06_conf,kp07_x,kp07_y,kp07_conf,kp08_x,kp08_y,kp08_conf,kp09_x,kp09_y,kp09_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf,kp17_x,kp17_y,kp17_conf,kp18_x,kp18_y,kp18_conf,kp19_x,kp19_y,kp19_conf,kp20_x,kp20_y,kp20_conf,grip_norm_0closed_1open,grasp_pitch_table_deg,grasp_roll_table_deg,grasp_tilt_table_deg,grasp_pitch_camera_deg,grasp_roll_camera_deg,grasp_tilt_camera_deg,kp02_valid,kp02_reason,kp03_valid,kp03_reason,kp04_valid,kp04_reason,kp05_valid,kp05_reason,kp06_valid,kp06_reason,kp07_valid,kp07_reason,kp08_valid,kp08_reason
122,/data2/hrd/Dyn-HaMR/test/images/rgb/000123.jpg,4.066666666666666,1,0.03301741182804108,0.08680132776498795,0.800864577293396,-2.9381568673587495,0.4420517168898689,1.517004005061729,118.98141379831253,521.5389456766025,384.6289577297878,1.0,487.4591742996824,338.6063349047836,1.0,450.21851040531664,307.6381538501843,1.0,416.4898360063089,281.48160798845583,1.0,371.4107327472217,250.21476940569636,1.0,499.03204232342915,249.66790643727563,1.0,488.1023961130283,208.7055603368135,1.0,471.702913373409,188.0599428565353,1.0,455.3442279615985,165.8836054712204,1.0,510.8428774025221,255.72108519839304,1.0,467.5564505384326,260.24125945618715,1.0,450.323176683138,285.1429674535151,1.0,465.00018906668663,304.1195427081302,1.0,514.8207470404238,287.3751924804662,1.0,477.99125117341237,271.7279365076303,1.0,452.8761154664867,293.05406324408864,1.0,463.81779541325704,312.83596425942807,1.0,511.92070010532615,314.67122784186694,1.0,493.6864706926144,292.23030718028343,1.0,467.8440132963224,294.0673227219972,1.0,472.4262854251747,309.69937136288536,1.0,0.6338985670774249,-12.156721934712277,-3.7329225693633257,12.684786098738778,-16.1361343056279,-31.390622593348688,34.03092923184597,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
123,/data2/hrd/Dyn-HaMR/test/images/rgb/000124.jpg,4.1,1,0.0321694016456604,0.08439251780509949,0.8027291297912598,-2.9621957996083847,0.45169025787762696,1.5141314310605014,119.40770180979648,519.873983969909,380.56528521694173,1.0,486.45566129162097,334.1578605380673,1.0,449.3645073236876,303.3550232164495,1.0,415.4713049646858,277.8733705779809,1.0,370.77285960626125,247.73813767815653,1.0,497.74217130068064,246.00383902056942,1.0,487.0678533569174,205.17260890135972,1.0,470.7321300020557,184.40139709475744,1.0,454.1775831369405,162.2872667389541,1.0,508.82948516738844,252.53962777930036,1.0,465.3333386758489,257.13220839855813,1.0,448.01598901363377,281.7083247143332,1.0,462.45621989755927,300.49289670761453,1.0,512.1768490703471,284.4092181873562,1.0,475.29084031266876,268.4174600343925,1.0,450.0551383482978,289.21690442062913,1.0,461.8635689582063,308.843355120069,1.0,508.82649978539183,311.81980700603435,1.0,490.7973938868451,288.9598068378445,1.0,465.2428616409476,291.41966451307854,1.0,470.1282719473658,306.7812741029823,1.0,0.6365562802008446,-10.18797046874422,-5.005026396155917,11.305251471802729,-13.680406302559447,-30.06951770753005,32.131119970170595,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
124,/data2/hrd/Dyn-HaMR/test/images/rgb/000125.jpg,4.133333333333334,1,0.03147154301404953,0.08203449845314026,0.8080917596817017,-2.9724721854092153,0.4440668441285244,1.5125473186009855,120.93523991862652,517.4359216392677,375.9614929727698,1.0,484.47152483933314,330.0476021445793,1.0,447.3740210454019,299.82840741638284,1.0,413.7498198396537,274.5578760555455,1.0,369.2256024594062,243.91217044702097,1.0,495.6406692640744,242.1151178615843,1.0,486.2305573537198,201.85363329944144,1.0,470.65537190793935,181.36917726501633,1.0,455.61181799218895,159.2791153202009,1.0,506.2794670863993,248.3335514358202,1.0,462.64549020831527,253.83543914863168,1.0,445.1741129569876,278.28300695385093,1.0,457.9964702371753,298.8947852592123,1.0,509.25489415154306,279.85432182976325,1.0,471.4635289077008,266.1423767432495,1.0,447.9498441764286,287.433561601396,1.0,461.23158246550923,306.8305218964818,1.0,505.7258948519114,306.9333591878091,1.0,485.7641081658958,285.5720202977124,1.0,460.80318619893825,288.41612517580484,1.0,466.3645450980636,305.41947319839545,1.0,0.6460797900556705,-9.872358063931573,-5.161165990479299,11.093493331510476,-13.305839976011022,-29.885744241609387,31.859038257818266,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
125,/data2/hrd/Dyn-HaMR/test/images/rgb/000126.jpg,4.166666666666667,1,0.032814331352710724,0.08003047108650208,0.8166313171386719,-2.9420611524710902,0.41819459987983165,1.4999594824604054,123.46756536757117,517.1907205507268,371.3814665655955,1.0,483.03068204141164,327.5511391462169,1.0,445.83191935990726,298.24216658045225,1.0,412.5002281150737,273.29742571521047,1.0,368.12293827741087,243.39403827860224,1.0,493.15998204548123,238.86259201190114,1.0,485.53359112156795,197.93011671349814,1.0,470.39290240899845,177.65922723502445,1.0,455.4549676332231,156.11657070311048,1.0,504.5709047681157,243.59003643314463,1.0,461.33624027156975,251.69076187140854,1.0,443.2926485653952,276.55464101219013,1.0,454.25817662812005,300.0716758156959,1.0,508.7075305149083,273.96239186438197,1.0,469.50881955157274,264.8728580415061,1.0,448.99922922791393,288.435509820114,1.0,463.28193823447407,308.7354824401955,1.0,506.208934586135,300.2430223476731,1.0,482.37422123156466,283.4306074516935,1.0,460.0990160680328,291.2126373115025,1.0,469.56438849531196,308.86829095418216,1.0,0.6618676949395113,-9.212399119671534,-6.049230158090511,10.964592816900701,-12.418189414073924,-29.00115184340642,30.81473469694911,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
126,/data2/hrd/Dyn-HaMR/test/images/rgb/000127.jpg,4.2,1,0.03036940097808838,0.07727525383234024,0.8087756037712097,-2.987154847948686,0.43993033566927253,1.4981624469270378,121.46167717218901,515.5720595225096,368.506192340712,1.0,482.48149640375283,322.9089556028387,1.0,445.31626929369787,292.7459008350975,1.0,411.4963862980079,267.753289622978,1.0,367.19348574889045,237.3039445242598,1.0,492.37357477527377,234.78477164032287,1.0,483.56836423834557,194.52375262883407,1.0,468.31779205890376,174.13269460637395,1.0,453.8340237163373,152.178412501297,1.0,502.67576133954,240.82482631218255,1.0,458.3167972602846,249.55606230415805,1.0,441.4010381956482,274.41745614624637,1.0,454.01649555767045,296.76042618908497,1.0,505.6909731310522,272.23805397027684,1.0,465.90619578897736,262.17922129445765,1.0,446.6339687096238,285.8610342900529,1.0,465.36958544677657,303.6400350892256,1.0,502.267656110612,299.2966388580274,1.0,479.63881405681656,280.0022148752808,1.0,458.9477967994664,290.3297103412292,1.0,472.7977078934113,305.92863905788846,1.0,0.6493618884486787,-9.599838352224118,-5.7133153665479925,11.117515484216966,-12.90267047696002,-29.358802983935252,31.273671822728957,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
127,/data2/hrd/Dyn-HaMR/test/images/rgb/000128.jpg,4.233333333333333,1,0.029700055718421936,0.07476671040058136,0.807544469833374,-2.9797506135726883,0.44247652608489507,1.5119510628614934,119.59188746383867,514.7196899132894,364.7932621005372,1.0,482.0343860251519,318.76210844393,1.0,445.06011604678434,288.1699422598546,1.0,411.0999716498269,263.30417771980103,1.0,367.6659512601922,233.06313732493618,1.0,493.0501767159849,230.81450288924498,1.0,484.1179007394979,190.63001014731708,1.0,468.5533842321359,170.43040010566256,1.0,452.94546358764546,149.22028238573938,1.0,503.4498222487479,237.01585066933632,1.0,459.2715607720617,246.5039651069389,1.0,442.7948011940213,271.39300016592597,1.0,456.35962618473997,292.3134234911704,1.0,506.26250963301146,268.4491449433477,1.0,466.23460728955774,259.24250215586227,1.0,447.1529341209842,283.063586723191,1.0,466.6720009121999,299.89558293000636,1.0,502.6306620528782,295.47033945175707,1.0,479.6021135793364,276.5973840504401,1.0,458.57672327465093,286.66910745701324,1.0,471.9612173588855,301.7676102843404,1.0,0.6377045945252132,-2.5950442958219715,-6.88087203183572,7.3452147747143375,-4.895081524961639,-28.170344294511892,28.472486670568422,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
128,/data2/hrd/Dyn-HaMR/test/images/rgb/000129.jpg,4.266666666666667,1,0.030790075659751892,0.07233572006225586,0.8191738724708557,-2.9338480089938876,0.42986842698996447,1.5197789945519296,118.35542894568717,513.0981052005263,359.2623639704889,1.0,479.86222995306,314.74697930418097,1.0,443.56110208064365,284.766228222697,1.0,411.15982220753176,258.8697742245083,1.0,368.07654362609355,228.4538161634473,1.0,491.61496343197496,227.57428101348978,1.0,483.5975522009703,187.16720044744397,1.0,468.04516855422173,167.1381860771744,1.0,452.650795369821,145.6576598341453,1.0,503.234883604473,232.9922662120939,1.0,460.32529794544394,239.817222359457,1.0,443.80083648783693,264.23145184218333,1.0,454.5066775398143,286.01432577816104,1.0,507.1189967476612,263.59136051517515,1.0,469.0473591264183,252.24876277083445,1.0,447.4592402576627,274.5821417401262,1.0,458.86729270443664,294.63103025485907,1.0,504.4206640722887,289.94939996605126,1.0,484.23952363744274,269.65377147770675,1.0,459.287951491613,272.6657496117293,1.0,461.04380317671934,289.7550726217273,1.0,0.6299958343871646,-10.31129899589017,-4.860668832141882,11.355524958836748,-13.839204375391933,-30.18288922570154,32.27794627398026,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
129,/data2/hrd/Dyn-HaMR/test/images/rgb/000130.jpg,4.3,1,0.030712880194187164,0.06984225660562515,0.8257158994674683,-2.9533466952487792,0.42913357039376104,1.512987137078121,118.6780711864919,511.4143590361212,354.537878833756,1.0,478.763687043546,310.4256422322578,1.0,442.58077692107264,280.9840242233804,1.0,410.3842861773943,255.51555735818351,1.0,367.53410169393226,225.68567789728,1.0,489.845122250031,224.02475541255626,1.0,482.32526293305637,183.6634732630167,1.0,466.8649987660353,163.61006618203345,1.0,451.72731571020785,142.043659185656,1.0,500.7406436817734,229.38506113641625,1.0,457.51847716105914,237.11902984370528,1.0,440.39884923760866,261.12224536635836,1.0,448.4221117368159,285.315106875111,1.0,504.173046489667,259.7412299435767,1.0,465.2973509340375,250.72089460828084,1.0,444.4836400336396,272.89443746234764,1.0,456.3881311912973,293.42130799637744,1.0,501.27238418214984,285.8773784199184,1.0,479.920759929663,266.677391594294,1.0,455.88619457741544,271.2526810495903,1.0,459.0972236073031,288.9633983462181,1.0,0.6320073629651589,-10.746466291162498,-5.124346680594225,11.854916678326589,-14.252929709516243,-29.913336390170507,32.16652752544683,1,OK,1,OK,0,thumb_chain_height_break,1,OK,1,OK,1,OK,1,OK
130,/data2/hrd/Dyn-HaMR/test/images/rgb/000131.jpg,4.333333333333333,1,0.029688209295272827,0.06798286736011505,0.8223608732223511,-2.9599204777887436,0.4324977345690923,1.5245822093809587,117.19717441573844,510.83786668673656,352.21298708270115,1.0,478.7614167265633,307.2344398811747,1.0,442.62712083303086,277.3168644588677,1.0,410.18474811104807,251.9751900904393,1.0,368.40333366158484,222.13434689087535,1.0,490.7558898684629,220.6820680577589,1.0,483.09555972583576,180.59438115139528,1.0,467.532438720262,160.67023072559823,1.0,451.7183466635445,139.70991908263204,1.0,501.4495401631939,226.39676486488815,1.0,458.0046385526675,233.9938180685417,1.0,440.51392520073887,257.71970739726765,1.0,450.85020169902555,280.22807585159626,1.0,504.3691738858479,257.04303655913657,1.0,465.50720696201495,247.1486120372008,1.0,443.9323694815007,268.70959742501464,1.0,457.63438711249984,288.3101470822412,1.0,500.9468189309973,283.3744599877682,1.0,480.39562132025094,263.24250348828616,1.0,455.7143789411683,265.7224680861525,1.0,458.5100006167147,282.56278047801834,1.0,0.6227746407772639,-2.9755007332912657,-6.922013702591289,7.523098556218966,-5.2736996260293045,-28.122961322420974,28.474406424343464,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
131,/data2/hrd/Dyn-HaMR/test/images/rgb/000132.jpg,4.366666666666666,1,0.031120553612709045,0.06523896753787994,0.8356475234031677,-2.9019688460360924,0.45788789867991037,1.5796536966509067,114.20403226436383,509.35794267123765,346.3485069503604,1.0,478.4909257834154,300.6423715767017,1.0,443.356167767846,270.79147716906095,1.0,410.9532143264569,246.48495117203112,1.0,369.12843060720536,218.561984020178,1.0,494.8586622284054,217.63654102503446,1.0,484.0246415732693,179.15240754295579,1.0,468.24666159214274,159.51290612096696,1.0,451.1198199628529,139.06372581931888,1.0,506.9330591595678,224.48286584063044,1.0,470.0956848143596,220.83068366490852,1.0,445.89280767023024,240.2211471591849,1.0,445.3674952267965,259.678130699017,1.0,510.0029871038596,255.1395116438204,1.0,480.7204884501928,233.54027858422995,1.0,450.1989081416161,246.5266111532826,1.0,446.5937717648591,266.7399550006137,1.0,506.5085268308124,281.25007601044643,1.0,490.74644796353704,259.39785707497253,1.0,465.8481193658171,254.12622343607427,1.0,452.91888341153737,264.98711340317874,1.0,0.6041137519845494,-3.683983199241841,-6.0614210680401035,7.078949283002845,-6.148058713585462,-28.982886508220716,29.435823329055975,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
132,/data2/hrd/Dyn-HaMR/test/images/rgb/000133.jpg,4.4,1,0.02899637073278427,0.06420654058456421,0.8234182000160217,-2.9235110447450006,0.4617901459760105,1.54785405117888,111.9936302823621,510.22206330943453,346.4083991137316,1.0,477.88789914421676,300.3331230357953,1.0,442.2386366790101,269.2042859167004,1.0,409.1418311160129,244.25168872210014,1.0,370.1511988621921,214.94134918692438,1.0,491.79844266307947,215.13242605485615,1.0,482.34741952903295,175.67920694680774,1.0,466.53048117014407,156.01109545155123,1.0,449.78215004182454,136.19184228021794,1.0,503.5303389463249,221.9335801781675,1.0,459.9427296744975,230.4012424190043,1.0,443.11640262738547,254.34892935533668,1.0,460.4891173610792,272.7723734884809,1.0,507.00175418434964,253.17139444597734,1.0,468.2660554821644,242.23391351916695,1.0,446.5683118383563,264.4581923823951,1.0,466.7710086092546,280.96994627918986,1.0,503.7620001532032,279.9394505627458,1.0,485.12595033636825,258.0779079283852,1.0,460.93316295150333,262.43477455267316,1.0,468.5381145035815,276.18666799768715,1.0,0.5903328944484693,-3.3843381667085026,-6.018343746742771,6.892523741015762,-5.807423846266753,-28.998256936056112,29.40227680372393,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
133,/data2/hrd/Dyn-HaMR/test/images/rgb/000134.jpg,4.433333333333334,1,0.02852766215801239,0.06317508965730667,0.8204525113105774,-2.939959525006948,0.4637160261261296,1.5472392972520932,112.43997206631305,510.0198487577545,345.19130065916397,1.0,478.15349000408787,298.79677177044323,1.0,442.5996216640701,267.3976259995143,1.0,409.70379781616975,242.03776019164957,1.0,370.2001900516407,211.85466516139695,1.0,491.93932620783744,213.55224738278866,1.0,482.60993994207365,174.32742904212864,1.0,466.988889647022,154.49113683485848,1.0,451.1652547854776,133.8328373763543,1.0,503.14781807650434,220.5054632913625,1.0,459.46618343592354,228.71090809966427,1.0,442.7289831905473,252.41775410664445,1.0,459.1771418493847,270.7744837636001,1.0,506.10791016790427,251.844492369499,1.0,467.23799633898807,241.03515980192583,1.0,446.36660403263386,263.204995502324,1.0,466.8979305683565,279.4519271615163,1.0,502.5059335925707,278.64622541155404,1.0,483.59069326995177,256.77374567280594,1.0,459.7909812386084,261.5071465972669,1.0,468.48917950276837,274.8883879828536,1.0,0.5931156337814559,-2.716268787981681,-6.6392420401712045,7.164255321039706,-4.994729021705251,-28.41211693060777,28.72209929921726,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
134,/data2/hrd/Dyn-HaMR/test/images/rgb/000135.jpg,4.466666666666667,1,0.02817694842815399,0.062057286500930786,0.823672890663147,-2.9320384237522212,0.4541071313325405,1.5595789403572553,110.47971488011652,508.7974855010777,343.1049439246205,1.0,477.3578123061355,296.6910491183653,1.0,442.10438519479567,265.1783342298974,1.0,409.4819638913674,239.67574610814256,1.0,370.1552083318135,209.83313230312342,1.0,492.21822452199905,211.4321797060144,1.0,482.4708889244692,172.194631288663,1.0,466.25145881949925,152.66932372307323,1.0,449.2671859072137,132.71593315726994,1.0,503.6063700211853,218.23199549035448,1.0,460.1760283559327,226.22210044906916,1.0,443.085000912399,249.88979027509794,1.0,458.5574938945716,268.5800588908757,1.0,506.4281070472786,249.38970990728035,1.0,468.1970548725665,237.19239702593137,1.0,445.26583164277895,258.43220480688973,1.0,463.14019507734065,276.1330033281968,1.0,502.67645416676896,275.9967351294749,1.0,486.1565163798553,252.75130099663096,1.0,460.7930748076946,253.40815196778135,1.0,463.8980861621296,266.57851710737805,1.0,0.5808943160134598,-2.3659966128940297,-6.935556441923627,7.320613140966408,-4.5532634054320855,-28.115911125873815,28.37833762833747,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
135,/data2/hrd/Dyn-HaMR/test/images/rgb/000136.jpg,4.5,1,0.027416877448558807,0.06175993010401726,0.8181555271148682,-2.9479511662870714,0.4603888437954651,1.5571019343014187,111.05479742322073,508.8258752830813,343.3343576420957,1.0,477.56855688375043,296.43133969163074,1.0,442.19239377628736,264.65745886577315,1.0,409.54504553975676,238.96214619515825,1.0,371.32094058067014,209.1927447268075,1.0,492.30156374492617,211.03953340585636,1.0,483.22667914275854,171.84021815426604,1.0,467.38705529387306,152.06576973938232,1.0,450.87648730527934,131.7067265295797,1.0,503.2711120474869,218.1362564796661,1.0,459.48306797892195,225.85627924701322,1.0,442.01182591565004,249.47772027416346,1.0,456.56173176233295,269.2568074278873,1.0,505.6872183296843,249.6085597861732,1.0,467.2452616101748,237.32368218536135,1.0,444.5216451406086,258.4936365978153,1.0,462.4306200903372,276.3610379447312,1.0,501.63695598577095,276.4231430504066,1.0,484.01064954021876,253.7212709831536,1.0,458.7146664957782,255.2470270981674,1.0,462.7121209110662,269.12232498678895,1.0,0.5844796958052517,-2.2309624222357978,-6.752704189918098,7.105259387425035,-4.416800045255024,-28.28367807386861,28.528182978140777,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
136,/data2/hrd/Dyn-HaMR/test/images/rgb/000137.jpg,4.533333333333333,1,0.028892189264297485,0.06125487759709358,0.8291727304458618,-2.9062280003838556,0.4736425773253847,1.5986278460055654,109.95011474511169,507.9671535915222,341.20185388891514,1.0,477.772351727956,294.0714829532444,1.0,443.03566249937967,262.7898420866095,1.0,410.54313570416343,237.74309226703247,1.0,372.38350770989564,209.2564313132916,1.0,495.80772383797876,211.34217495788062,1.0,485.40767244441304,172.89768805415406,1.0,469.6103220221039,153.18602760354042,1.0,452.00906800456255,133.4356038301812,1.0,507.7029319660169,219.05650545692833,1.0,468.6201203475217,218.18710379664708,1.0,445.55105872742615,238.45843440257897,1.0,451.0585595646628,256.6621034022646,1.0,510.12459650501023,250.37159364079332,1.0,479.8759187740998,228.49578235452054,1.0,448.81929513254886,241.06658840729233,1.0,448.9405174438459,262.2018329589191,1.0,505.99037866966137,276.8721987973936,1.0,492.3222507750452,253.34038176793388,1.0,467.6266240051425,246.8005117339659,1.0,455.2980296945375,256.66916279144016,1.0,0.5775924984838804,-2.5764622316341916,-6.707744012779503,7.177157883011475,-4.796598515135211,-28.321188529916594,28.608724101517197,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
137,/data2/hrd/Dyn-HaMR/test/images/rgb/000138.jpg,4.566666666666666,1,0.028350383043289185,0.06179315969347954,0.8245061039924622,-2.925153873182892,0.47617621982224934,1.5893469567713607,109.13415243013846,508.46994095309947,342.6033304749999,1.0,478.2604190716095,295.1199039054227,1.0,443.4213999067547,263.4189358027859,1.0,410.67953926013433,238.18689479222917,1.0,372.9695210324535,209.70187036879543,1.0,495.52684930205123,211.86500407476478,1.0,484.97787241505466,173.03198013041765,1.0,468.80954801276243,153.27213177996418,1.0,450.9543465199222,133.35640409650296,1.0,506.9256773698726,219.68809010005998,1.0,465.3623650377773,222.28198139815822,1.0,446.03254340795047,244.48584507190475,1.0,460.31184727406037,259.8543338031425,1.0,509.0768241416208,251.2303010965648,1.0,475.36945711181875,231.99790057461928,1.0,447.1811718648314,248.48374921393088,1.0,457.75126462933,267.96344561559226,1.0,504.7301971197294,277.9500246340913,1.0,490.0793768868475,254.05432629408017,1.0,464.27373514310983,251.22509463958687,1.0,461.1702784091431,263.28782590281094,1.0,0.5725053421616294,-3.100703202244072,-6.1819817529496195,6.905292823993068,-5.407811030298816,-28.875323145215955,29.22849365710532,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK,1,OK
